Date,FuelPrice
2024-01-01,96.03
2024-01-08,97.78
2024-01-15,99.67
2024-01-22,101.64
2024-01-29,100.58
2024-02-05,100.15
2024-02-12,100.96
2024-02-19,103.44
2024-02-26,104.95
2024-03-04,104.34
2024-03-11,104.46
2024-03-18,106.4
2024-03-25,106.08
2024-04-01,108.63
2024-04-08,107.91
2024-04-15,110.45
2024-04-22,109.09
2024-04-29,109.63
2024-05-06,108.01
2024-05-13,108.12
2024-05-20,108.56
2024-05-27,108.14
2024-06-03,106.46
2024-06-10,108.27
2024-06-17,110.82
2024-06-24,111.49
2024-07-01,113.09
2024-07-08,113.17
2024-07-15,113.86
2024-07-22,116.37
2024-07-29,115.6
2024-08-05,115.16
2024-08-12,116.68
2024-08-19,114.86
2024-08-26,116.18
2024-09-02,117.63
2024-09-09,118.7
2024-09-16,120.77
2024-09-23,121.46
2024-09-30,121.19
2024-10-07,119.78
2024-10-14,122.28
2024-10-21,121.11
2024-10-28,120.73
2024-11-04,119.63
2024-11-11,118.3
2024-11-18,120.49
2024-11-25,119.65
2024-12-02,120.36
2024-12-09,121.65
2024-12-16,121.88
2024-12-23,120.82
2024-12-30,120.51
2025-01-06,122.13
2025-01-13,124.89
2025-01-20,127.82
2025-01-27,127.02
2025-02-03,127.58
2025-02-10,129.59
2025-02-17,131.46
2025-02-24,134.14
2025-03-03,135.63
2025-03-10,135.75
2025-03-17,137.87
2025-03-24,139.47
2025-03-31,138.37
2025-04-07,139.82
2025-04-14,139.52
2025-04-21,138.57
2025-04-28,141.32
2025-05-05,141.31
2025-05-12,143.21
2025-05-19,144.29
2025-05-26,144.04
2025-06-02,144.6
2025-06-09,143.31
2025-06-16,146.21
2025-06-23,145.75
2025-06-30,148.63
2025-07-07,146.94
2025-07-14,147.01
2025-07-21,145.74
2025-07-28,144.37
