Origin,Destination,TotalCost,FuelCost,Scenario1_TotalCost,Weight_tons,Distance_km,Scenario2_TotalCost
Ahmedabad,Bangalore,8556480,2309973,8787477.3,1618,1415.3763440860216,7908729.570000001
Ahmedabad,Chennai,8202347,2198279,8422174.9,1525,1470.4235294117648,7579957.41
Ahmedabad,Delhi,7932984,2082672,8141251.2,1674,1391.6979166666667,7327126.08
Ahmedabad,Hyderabad,7384250,1910025,7575252.5,1563,1454.7931034482758,6817727.25
Ahmedabad,Kolkata,7471407,1999292,7671336.2,1612,1302.2828282828282,6904202.58
Ahmedabad,Mumbai,8543135,2282840,8771419.0,1684,1420.6914893617022,7894277.100000001
Ahmedabad,Pune,9514879,2536607,9768539.7,1948,1358.009009009009,8791685.73
Bangalore,Ahmedabad,7318980,1994562,7518436.2,1370,1410.3974358974358,6766592.58
Bangalore,Chennai,7107980,1846655,7292645.5,1509,1428.3975903614457,6563380.95
Bangalore,Delhi,6193067,1630991,6356166.1,1262,1417.4810126582279,5720549.49
Bangalore,Hyderabad,8169406,2079910,8377397.0,1810,1441.9433962264152,7539657.3
Bangalore,Kolkata,6549838,1756269,6725464.9,1319,1396.2972972972973,6052918.41
Bangalore,Mumbai,6869879,1792655,7049144.5,1531,1365.4772727272727,6344230.05
Bangalore,Pune,7983782,2096059,8193387.9,1608,1465.411111111111,7374049.11
Chennai,Ahmedabad,6467715,1693108,6637025.8,1395,1428.906976744186,5973323.22
Chennai,Bangalore,7556564,2042866,7760850.6,1408,1428.6823529411765,6984765.54
Chennai,Delhi,6551293,1709069,6722199.9,1424,1404.6835443037974,6049979.91
Chennai,Hyderabad,6708818,1737069,6882524.9,1407,1477.7831325301204,6194272.41
Chennai,Kolkata,7257833,1893274,7447160.4,1455,1502.2380952380952,6702444.36
Chennai,Mumbai,8373669,2234939,8597162.9,1677,1415.20202020202,7737446.61
Chennai,Pune,6875531,1824190,7057950.0,1497,1367.0833333333333,6352155.0
Delhi,Ahmedabad,6819448,1750735,6994521.5,1474,1427.9450549450548,6295069.350000001
Delhi,Bangalore,6506768,1711452,6677913.2,1482,1287.7375,6010121.88
Delhi,Chennai,5776942,1496720,5926614.0,1336,1377.8266666666666,5333952.600000001
Delhi,Hyderabad,7220294,1888263,7409120.3,1581,1323.7444444444445,6668208.27
Delhi,Kolkata,5523384,1447199,5668103.9,1077,1536.6301369863013,5101293.510000001
Delhi,Mumbai,7907303,2066758,8113978.8,1645,1414.09,7302580.92
Delhi,Pune,8478055,2345354,8712590.4,1554,1352.5813953488373,7841331.36
Hyderabad,Ahmedabad,9301057,2493232,9550380.2,1716,1530.2903225806451,8595342.18
Hyderabad,Bangalore,6909735,1854079,7095142.9,1502,1284.3529411764705,6385628.61
Hyderabad,Chennai,5676032,1471299,5823161.9,1329,1322.1315789473683,5240845.710000001
Hyderabad,Delhi,6937726,1841740,7121900.0,1384,1465.6125,6409710.0
Hyderabad,Kolkata,6903310,1784239,7081733.9,1545,1406.070588235294,6373560.510000001
Hyderabad,Mumbai,7198200,1919910,7390191.0,1557,1349.2674418604652,6651171.9
Hyderabad,Pune,7711892,1982747,7910166.7,1697,1411.4736842105262,7119150.03
Kolkata,Ahmedabad,8086159,2152220,8301381.0,1546,1536.5773195876288,7471242.9
Kolkata,Bangalore,9045451,2405848,9286035.8,1793,1439.69,8357432.220000001
Kolkata,Chennai,8549443,2250620,8774505.0,1703,1423.6847826086957,7897054.5
Kolkata,Delhi,6929724,1883074,7118031.4,1270,1498.6493506493507,6406228.260000001
Kolkata,Hyderabad,5704326,1489039,5853229.9,1350,1285.4146341463415,5267906.91
Kolkata,Mumbai,5801268,1485604,5949828.4,1344,1380.5949367088608,5354845.5600000005
Kolkata,Pune,6682503,1806747,6863177.7,1505,1213.7790697674418,6176859.930000001
Mumbai,Ahmedabad,8210660,2167718,8427431.8,1753,1402.4948453608247,7584688.620000001
Mumbai,Bangalore,8201328,2128801,8414208.1,1785,1365.3020833333333,7572787.29
Mumbai,Chennai,6249305,1586234,6407928.4,1377,1486.9113924050632,5767135.5600000005
Mumbai,Delhi,7690975,2057825,7896757.5,1689,1299.3076923076924,7107081.75
Mumbai,Hyderabad,6810643,1799730,6990616.0,1349,1495.0135135135135,6291554.4
Mumbai,Kolkata,6024792,1564460,6181238.0,1366,1431.7261904761904,5563114.2
Mumbai,Pune,6906725,1807901,7087515.1,1428,1476.144578313253,6378763.59
Pune,Ahmedabad,6735828,1790264,6914854.4,1374,1424.1931818181818,6223368.960000001
Pune,Bangalore,8024227,2164652,8240692.2,1632,1374.9166666666667,7416622.98
Pune,Chennai,6691749,1751094,6866858.399999999,1394,1418.9176470588236,6180172.56
Pune,Delhi,8586251,2240712,8810322.200000001,1929,1372.5982142857142,7929289.980000001
Pune,Hyderabad,5303272,1370243,5440296.3,1374,1274.8076923076924,4896266.67
Pune,Kolkata,6683828,1773057,6861133.7,1483,1330.235294117647,6175020.33
Pune,Mumbai,6490580,1663873,6656967.3,1452,1417.5555555555557,5991270.57
